ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=3 month -20C 2,A160349,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs,SOP 418.00,Organics - Dilution,fluoranthene,188,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=3 month -20C 2,A160349,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs,SOP 418.00,Organics - Dilution,phenanthrene,196,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=3 month -20C 3,A160350,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs,SOP 418.00,Organics - Dilution,fluoranthene,180,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=3 month -20C 3,A160350,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs,SOP 418.00,Organics - Dilution,phenanthrene,185,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=3 month -20C 4,A160351,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs,SOP 418.00,Organics - Dilution,fluoranthene,187,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=3 month -20C 4,A160351,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs,SOP 418.00,Organics - Dilution,phenanthrene,192,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=0 #1,A160308,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,202,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=0 #1,A160308,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,163,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=0 #2,A160309,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,215,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=0 #2,A160309,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,198,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=0 #3,A160310,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,200,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=0 #3,A160310,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,177,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=0 #4,A160311,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,218,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=0 #4,A160311,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,177,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 day -20C #1,A160312,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,194,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 day -20C #1,A160312,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,177,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days -20C #2,A160313,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,195,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days -20C #2,A160313,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,162,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days -20C #3,A160314,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,201,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days -20C #3,A160314,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,165,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days -20C #4,A160315,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,187,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days -20C #4,A160315,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,179,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days 4C #1,A160316,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,180,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days 4C #1,A160316,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,161,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days 4C #2,A160317,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,5.4,U,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days 4C #3,A160318,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,193,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days 4C #3,A160318,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,169,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days 4C #4,A160319,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,198,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days 4C #4,A160319,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,188,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days 30C #1,A160320,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,208,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days 30C #1,A160320,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,175,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days 30C #2,A160321,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,204,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days 30C #2,A160321,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,183,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days 30C #3,A160322,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,198,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days 30C #3,A160322,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,201,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days 30C #4,A160323,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,200,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=2 days 30C #4,A160323,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,190,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days -20C #1,A160324,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,174,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days -20C #1,A160324,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,194,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days -20C #2,A160325,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,186,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days -20C #2,A160325,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,160,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days -20C #3,A160326,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,166,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days -20C #3,A160326,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,166,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days -20C #4,A160327,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,194,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days -20C #4,A160327,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,177,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days 4C #1,A160328,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,188,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days 4C #1,A160328,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,167,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days 4C #2,A160329,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,187,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days 4C #2,A160329,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,171,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days 4C #3,A160330,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,158,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days 4C #3,A160330,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,151,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days 4C #4,A160331,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,190,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days 4C #4,A160331,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,167,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days 30C #1,A160332,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,172,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days 30C #1,A160332,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,163,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days 30C #2,A160333,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,200,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days 30C #2,A160333,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,149,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days 30C #3,A160334,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,188,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days 30C #3,A160334,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,158,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days 30C #4,A160335,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,186,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=7 days 30C #4,A160335,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,155,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days -20C 1,A160336,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,248,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days -20C 1,A160336,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,206,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days -20C 2,A160337,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,232,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days -20C 2,A160337,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,190,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days -20C 3,A160338,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,217,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days -20C 3,A160338,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,211,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days -20C 4,A160339,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,250,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days -20C 4,A160339,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,204,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days 4C #1,A160340,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,214,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days 4C #1,A160340,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,202,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days 4C #2,A160341,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,220,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days 4C #2,A160341,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,203,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days 4C #3,A160342,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,238,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days 4C #3,A160342,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,202,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days 4C #4,A160343,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,234,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days 4C #4,A160343,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,193,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days 30C #1,A160344,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,215,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days 30C #1,A160344,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,185,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days 30C #2,A160345,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,247,,ng/WB
635,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days 30C #2,A160345,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,phenanthrene,198,,ng/WB
481,Food Safety and Environmental Stewardship Program,428,16APR13-02,4/13/2016 12:00:00 AM,8/16/2017 5:20:12 PM,,,PAH/PEST T=28 days 30C #3,A160346,,,,,,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 62 PAHs 2016,SOP 418.00,Organics - Dilution,fluoranthene,238,,ng/WB
